21492601,"Au secours, j ai jamais autant regretter d avoir payé ma place de cinéma.Les 10 premières minutes vous avez l impression que le films à commencé depuis 1/2 heure set ça continue tout le long. Bref a éviter tellement que c est brouillon.",0.5
19974742,"Ce film est une arnaque. Il prétend innover alors qu il n y a aucune innovation! La musique fait mal à la tête, les fusillades et les explosions exaspères... Le scénario est tiré par les cheveux, trop compliqué, on y comprend rien! La majorité des gens penses que ce film est un chef d oeuvre et je trouve cela affligeant : tout ça parce que le scénario est compliqué pour à rien et qu ils ont eu l impression de déchiffrer des hiéroglyphes pour la première fois d leur vie!?? Quel intérêt ce film? Je tiens à dire que je me suis moi aussi inscrit sur ce site exceptionnellement pour dire STOP à cet engouement totalement infondé pour ce film. Une opération commerciale et marketing avec un vide intellectuel énorme. REMBOURSEZ!",0.5
20428928,"nul, à chier nul à chier nul à chier et qu on ne vienne pas me dire que j ai rien compris tout y est mauvais parce que trop c est trop dans tout d ailleurs effets spéciaux , effets sonores mauvais scénar , merveilleux mauvais acteurs ( dicarpaccio et cotillons entre autre ) franchement cela ne vaut pas le prix du ticket - en un mot ""saturation "" rythme du film ect ... on pourrait en écrire des tonnes - Nolan ou il a trop fumer , ou il est bon pour l asile psychiatrique - à mon avis il devrait arrêter les anti dépresseurs ...... tout cela ne tient pas la route et encore moins l écran et les critiques ont beau encenser ce film - Gare à la migraine ...!",0.5
62487977,"Un scénario banal, une réalisation qui laisse à désirer, des effets spéciaux en deçà niveau des séries B des années 60 telles que Ma sorcière bien aimée, Léonardo di Caprio nous prouve que c est un acteur surcoté incapable de faire passer une quelconque émotion, et Marion Cotillard nulle comme à son habitude (loin de sa magnifique mort dans Batman)",0.5
19893288,Tout simplement le film de l année... Une claque monumentale,5.0
19860738,Film vraiment excellent. Pas une seule minutes d ennuie. Je suis même allé deux fois voir ce film. Je conseil absolument sans plus attendre. Il faut réfléchir et surtout ne sortez pas aux toilettes vous risqueriez d être largue pendant le film :p.,5.0
19076207,"J ai eu la chance de voir ce film en avant-première à Londres. Et c est un chef-d oeuvre, un film comme l on en a pas vu depuis longtemps !Christopher Nolan a réussi à mélanger les genres, et à créer un film qui semble ""vrai"", puisqu il ne repose que peu sur les effets spéciaux.Leonardo Dicaprio est une nouvelle fois magistral et porte le film à lui seul. Ses jeux de regards, ses intonations, tout donne au film une profondeur particulière. Il parvient, comme toujours, à nous faire ressentir une intense émotion face à son personnage en pleine autodestruction. La musique, signée par Monsieur Hans Zimmer, est également superbe. Après avoir vu ce film, il est impossible de considérer le ""monde"" du rêve de la même manière. Et l on ne ressent qu une seule envie : replonger au plus vite dans cet univers troublé et troublant qu un réalisateur de génie et un acteur merveileux ont réussi à créer.",5.0
44117205,"Encore une très grosse excuse pour se farcir des fusillades à tout va. Film super hypé, et pour quoi? En apparence original (le synopsis est en effet très intriguant), bravo, mais ils ont rien trouvé de mieux que de régler les comptes à coups de Kalashnikovs dans les dimensions parallèles. A quoi bon se faire chier à inventer d autres réalités si c est pour raconter les mêmes conneries ""d action"" vues et revues?",1.0
19602143,"Très certainement le film de l année 2010, C.Nolan se bonifie de film en film (les précedents étaient déjà très très bons), une superbe réalisation.L interprétation est excellente, (petit bémol au doublage de l acteur japonais, on ne comprend pas tout ce qu il dit).Le suspens est haletant, le tout accompagné par une musique de H.Zimmer prenante.Une histoire bien écrite, maitrisée, un très très bon cru !!A voir et revoir absolument.Vivement le blu-ray.",4.5
16334963,"Certainement un des meilleurs films de SF de ces dernières années. Tout est réussi, un scénario complexe mais maitrisé, un casting aux ptits oignons, des séquences d anthologie, un montage parfait, et surtout, un sens du détail hallucinant. On en prend plein la tronche et en même temps on est obligés de réfléchir tant le film offre des subtilités d interprétation. Plusieurs séances sont nécessaires pour apprécier ce film à sa juste valeur, mais la première m a vraiment scotché. Bravo Mr Nolan.",5.0
20668918,Tres bon film !! Un incroyable scenario a priori assez compliquer mais qui avec le temps et simple a comprendre § Une performance génial venant des acteurs et actrices surtout vu le casting il fallait s y attendre. Les 2h30 du film sont très bien utiliser aucun moment décevant. Dorénavant il faudra faire attention a tous les films ou Leonardo Dicaprio serait dedans. Car l ont peut le dire Cet acteur a du gout !,4.5
22593802,"Très bon film qui nous met le doute et dont le but final est de pratiquer une inception sur nous, spectateurs.Christopher Nolan est un réalisateur grandiose, même si quelques lenteurs se font ressentir à quelques endroits du film. Di Caprio est vraiment bon.",4.5
21800754,"Ce film retourne le cerveau, il y a des moments où on ne sait plus où on en est et la fin du film nous laisse évidement une question sans réponse.A voir absolument",4.0
19644916,"Inception est un film banal enrobé de pseudo complexité pour atrofiés du bulbe. Les meilleurs sfx sont dans la bande annonce, dommage.Les combats et poursuites sont aussi nombreux et chiants que dans james bond.Les répetitions (afin que le nanar du fond à gauche puisse suivre également) deviennent insupportables au fil du film.La mission est ininteressante au possible. (éliminer la concurrence d une entreprise... remplacez les noms des boites par carrefour et auchan, ça devient tout de suite ultra sexy!)Une fin attendue...Mon unique étoile pour ce film revient à la scène de sortie des rêves emboitées : tout simplement jouissive.Si vous n avez pas été au cinéma depuis 1992, effectivement ce film est une bombe... Malheureusement nous sommes en 2010 et de nombreux films sont sorties depuis : Matrix, Passé virtuels etc.",1.0
17006849,"Tout simplement magnifique, merveilleux, extraordinaire et superbe !!",5.0
23237113,"Trés bon film, un bon scénario, des bons acteurs..bref un bon moment de cinéma",4.5
22317856,"Il s agit là d un film extrêmement bien ficelé. Pour qui connait Christopher Nolan, ils ne seront pas surpris de le voir s entreprendre à un tel scénario. Pour les autres, prenez garde, on en a vu au 34JJA ne plus rien comprendre au bout de quelques minutes :-)Enfin, pour moi, c est un 4/5 pour l ensemble de l oeuvre (surtout avec la projection en 4 par 3).",4.0
1015432171,"Quand on ne sait plus faire la différence entre rêve et réalité... le rêve comme métaphore du cinéma... Inventif, loin des sentiers battus, le film explore de nouveaux mondes mais il est tellement compliqué qu on est obligé de se faire balader, d accepter ce dispositif artificiel qui ne répond qu aux règles de son auteur.",3.0
1010160435,"Inception de Christopher Nolan est un très bon film fantastique de science-fiction qui nous plonge dans l’inconscient. Tout est assez bon dans ce film ! On sera même servi par des thèmes complexes tels que « rêves et réalité », et « architecture et paradoxes ». Sauf que, au final, pour quelqu’un comme moi, on aurait aimé une conclusion plus spoiler: directe ne laissant pas trop le champ à l’imagination de sa signification. Ça ne répond pas à tout et on reste sur notre faim. En tous cas, à part cela, c’est vraiment un film, plusieurs fois nominé et récompensé aux Oscars 2011, à voir absolument, avec ses scènes devenues cultes et une bande-son originale de l extraordinaire Hans Zimmer à couper le souffle et à apprécier en tout temps.",4.5
1011246606,"Du pur divertissement ! Ce film nous tient en haleine du début jusqu à la fin. Les acteurs sont tous excellents, Marion Cotillard m a bcp ému ! Tout est nickel dans ce film les plans les effets spéciaux la photographie la musique bref l ambiance nickel !Il est à la fois complexe est très simple même si plusieurs lectures permettent de le saisir dans son ensemble. Un film à voir et à revoir donc on ne sent lasse pas du tout. Bravo Mr Nolan.",5.0
20546670,"Comme pour Avatar, la même vague de popularité, et comme pour avatar je sors déçu, fatigué, et avec l impression de m être fait avoir vu le prix de la place. Remboursez! ;)",0.5
21555554,"Rien de l intelligence dans l action, simplement un cul plein de violences. Complétement raté. Quelle merde en salle. On demande son fric retour. Zéro !",0.5
39600465,Ce film est tout simplement un chef d oeuvre. Nolan au somment de ces performances. Tandis que le casting est une grande decouverte. Et l énorme talent de DiCaprio,5.0
19729014,"Bons acteurs, histoire sympa qui force le spectateur a se creuser les méninges pour comprendre l histoire un peu comme matrix. Un peu longuet tout de même.",4.0
21758131,"ça faisait un moment que je n avait pas été autant tenu en éveil tout le long d un film, tant le scénario requiert toute l attention. La trame est extraordinaire. L action fort bien menée. La BO sublime. Le jeu des acteurs parfait. L esthétique et l image superbes. Tout ça pris séparément retourne. Alors au final, on se retrouve face à un film génie qui va rapidement se retrouver parmi les films cultes qu on ne se lasse pas de revoir.",5.0
27183814,"Le cerveau est bel et bien la machine la plus sophistiqué qu il soit.Le rêve comme puissance sans limite ? Le film nous conduit à toute allure dans les profondeurs du cerveau. Une fois entrée dans les méandres des songes, il est nécessaire d avoir prévu le retour à la réalité. Mais où est la réalité ?Les effets spéciaux sont surprenants, les acteurs sont convaincants et le scénario, bien que complexe, nous absorbe sans problème.Bon voyage au royaume des songes!",4.0
1009622036,"Inception est un film complexe mais cohérent, avec un scenario solide , le film est agréable à suivre , le suspens est constant et le jeu d acteur est excellent. Un très bon film",4.0
20802542,Un film au scénario astucieux que j ai mieux apprécié lors du deuxième visionnage.,4.0
20046180,"Je lai vu deux fois et wooooooooooaaaaaaaaaahhhhhhhhhhhhhhhhhhhQue du bon les acteurs sont geniaux(leonardo dicaprio,tom hardy,joseph gordon lewitt,michael caine)La mise en scene est extraordinaire(surtout ds les reves embriques)le scenario est ultra complexe est plein de rebondissements et de détails affriolants.Encore une fois Christopher Nolan confirme son talent et s affirme comme le realisateur de la decennie.",5.0
18183150,Une B.O magnifique et un film à couper le souffle!,5.0
19670755,"Un film visuellement réussi. Il reste que le scénario n est pas sans reproche, et n inflige pas la claque que  Matrix  a filé à l époque. Et puis on regrette beaucoup que les membres de l équipe soient sous exploités : E. Page est une potiche de luxe, au regard de ce qu elle a pu donner dans l indé (remater Hard Candy pour donner la dimension du personnage), et C. Murphy est stratosphérique, quant aux autres moins connus en ce qui me concerne, bin leur apparition reste dépouillée. Pour autant, ça mérite sans doute une seconde séance pour les détails...",3.0
1009647168,"Le meilleur film de Christopher Nolan et mon film préféré. Tout est impressionnant, cohérent, bluffant... Une véritable claque.",5.0
20662086,Puissant.Très bon film.De la veine de Matrix & co,4.0
20460275,"De loin le meilleur film de l année. Digne d un matrix. Tout est bon dans le film; le scénario , les acteurs , l action les dialogues et surtout l intrigue ! A voir au ciné absolument.",4.5
19728373,Un très bon film à l intrigue prenante. L histoire compliquée se démèle au fur et à mesure de l avancée du film. Des acteurs irréprochables. Du grand Nolan,4.0
33588157,"La perfection... Chris Nolan, on aimerait rester dans ton cerveau génial et ne plus jamais en sortir...",5.0
20452208,"Un scénario à plusieurs étages, qui se construit au fur et à mesure comme les rêves de leur personnage. Rien n est laissé au hasard.Mais les sentiments n en sont pas non plus dénués : le regret, le remord, la trahison, l amour, la rédemption.Un film à plusieurs niveaux de lecture dont on ne ressort pas idem.",5.0
19515268,"Un authentique chef d oeuvre de science fiction, on avait pas fait aussi bon depuis Matrix 1, Nolan démontre une nouvelle fois ses extraordinaires qualités de réalisateur, une ambiance soutenue et pesante comme dans The Dark Knight, des acteurs au diapason (Di Caprio ma-je-stueux) une musique millimétré dans le ton du dernier Batman (Hans Zimmer oblige), un scénario efficace le tout enveloppé dans un suspense parfaitement dosé, un film à voir et à posséder, à moins que ce soit lui qui vous possède ...",5.0
19283035,"Magnifique, pour sa musique, sa complexité, son inventivité, ses acteurs, son tout. Parfait.",5.0
40403402,"Quelle est l origine de ce film?Une équipe a découvert un logiciel avec lequel on peut faire joujou avec les images. Et hop on fait un film. Il n y a pas d histoire, ce truc est nullissime. C est juste une démonstration de technologie",0.5
21670998,Excellent!!! Et bravo au réalisateur qui met en image un scenario d une grande complexité sans nous perdre en route.,4.0
44559555,Inception ? Deception ! Scénario compliqué et tordu = ennuyeux. Aucune émotion pour ma part sauf l ennui.,2.0
19631178,"Bouleversant les codes établis, Nolan nous embarque dans un univers où l incroyable est réel. Attention, chef d œuvre.",5.0
21940565,"Enorme, j y suis alle en reculant (peur d un scenar incomprehensible) mais en fait une histoire remarquable (COMPLIQUE CE VRAI) des acteurs au top ( dicaprio encore tres bon). Parcontre ne louper pas 5mn du film sinon ce foutu lol;. Effets specaiux grandiose,et la fin...",5.0
20595090,"Un petit bijou cinématographique, tant du point de vue technique (réalisation, photographie, BO) qu artistique (scénario, acteurs, etc.). A voir absolument !",5.0
23114056,"Comme pour les films de David Lynch, ça fait bien de dire ""chef d oeuvre"" et de faire style qu on a compris ce qu il voulait. Alors voilà, pour les critiques c est majestueux. Pour les gens aussi. Ils ont compris l essentiel et ils ont en pris plein la vue car c est vrai, et je mets 2 étoiles pour ça, les effets spéciaux sont remarquables, ainsi que les acteurs et les décors. Mais au final, en étant un peu plus terre à terre, le scénario ne tient jamais la route, est truffé d incohérences évidentes. Par exemple, à part la ""chute"" qui vous réveille comme dans les vrais rêves, trouvez-vous que les rêves retranscrits dans le film ressemblent à ce qu on peut rêver généralement ? non biensur, c est trop précis, détaillé et les paroles prononcées par tous les personnages, mêmes les figurants, sont toujours bien venues. Bizarre pour un rêve. Bizarre aussi tous ces ennemis... Bizarre qu on ne puisse rêver avoir également des alliés qui apparaissent partout. A moins d être uniquement dans un cauchemar. Bizarre que le fils du patron d une grande multinationale ne connaisse pas le visage du patron de sa plus grande concurrente... Bizarre cette fin baclée d une ridicule ""happy end"". Bref, c est du n importe quoi en permanence, ""l architecte"" étant le summum du grotesque. Quoique l idée de se faire passer pour un autre personnage dans un rêve à l intérieur d un autre rêve c est déjà fort. A la fin du film, on se demande si il ne valait mieux pas faire autre chose... mais les scènes d action en valent le coup, c est vrai. Puis il y a Marion Cotillard et c est déjà une raison de regarder aussi.",2.0
27727771,"Brouillon, le réalisateur noie le spectateur dans un déferlement incohérent d images et de concepts, ôtant ainsi au scénario toute crédibilité.",1.5
19778967,"Je suis sortie sans voix de la salle !Une fois de plus Leonardo Dicaprio a choisi avec brio son film !Il est sur une lancée qui dois faire bien des envieux après Shutter Island, il fait mouche dans ce film comme quoi on n a pas forcement besoin de la 3D avec lunette pour faire mouche !Un bon réalisateur un bon scénario un bon casting = un film qui fait très mal !!!",5.0
1010649052,Quand je veux regarder un film c est pour me détente. Et non pas réfléchir tout au long du film. Bref catastrophique. Je suis peut être le seul à ne pas aimer. Mais c est un très mauvais souvenir à oublier,0.5
19490199,"encore un grand film de celui qui deviens un de mes réalisateur préféré, de très bons acteurs, je ne peux qu encourager les gens à aller voir ce film.un film très abordable et en meme temps d une très grande complexité, les 2h20 du film passe comme une lettre à la poste, je ne veux pas dévoiler l intrigue du film donc je ne m étendrais pas sur le scénario, mais on reste scotcher par la mise en scéne et le jeux des acteurs, c est très fouiller que ce soit au niveau des décors, de l action ou des personnages.déjà un grand classique du cinéma pour moi",5.0
27631282,"Chef d œuvre tout simplement. Intrigue parfaite, acteurs parfaits, musiques prenantes, mise en scène et effets spéciaux parfaits. À voir et revoir.",5.0
19857585,Superbe film a voir et a revoir!!En un mot magnifique ...,4.5
27079964,"On peut reprocher au film beaucoup de choses. il y a un certain manque de prise de risque indéniable. Les rêves sont trop réalistes, mais c est lié au scénario qui l impose. La réalisation très froide de Nolan ne permet pas de se plonger corps et âme dans l histoire. Ceci dit, le film possède une ambiance très particulière grâce à la musique omniprésente. On a parfois l impression de planer et le rythme est soutenu. Quelques incohérences viennent écorcher un peu le scénario, mais la psychologie du personnage de DiCaprio surpasse l aspect mécanique. Rien de très profond, mais très appréciable dans un blockbuster. Il vaut le coup.",3.5
23052811,La tête toute retournée et pleins de questions dont l essentiel : est il ou n est il pas ?,4.5
39010728,Wow... Un scénario a couper le souffle et des acteurs impressionnant dans leur jeux respectif.Il était temps de voir Dicaprio comme cela !,4.5
1022931378,Pour mon deuxième essai c est une réussite totale Je pense en avoir compris beaucoup plus cette fois ; la première je n étais pas assez concentré Là j ai usé et abusé des retours en arrière pour ne rien laisser incompris Un chef d œuvre cette descente dans les rêves ; Di Caprio aux petits oignons comme toujours.,5.0
19521633,nolan= genie de cinemainception= chef d oeuvre = caviar vivement bateman 3.,5.0
19551341,Super film,5.0
19737964,"Un film réalisé à merveille. Christopher Nolan a su manier l action (un peut trop à mon goût), la romance (une histoire d amour tragique hors du commun), l aventure (Une belle épopée dans l intriguant monde du rêve) et le thriller comme il le fallait. On ressort du cinéma avec plein de réflexion en tête sur le film. On a envie d en parler, de partager son point de vue, son interprétation. Un film sur lequel on a envie d enquêter pour apprendre et connaître la vérité (si il y en a qu une seule). Un film amenant réflexion et connaissance sur le domaine du rêve. Inception : Intéressant, Intriguant, Incontounarble !",4.5
20790428,"un filme extra ou il faut suivre pour comprendre.la musique,les effet speciaux, le scenario,le casting,tous est reussi pour ce filme qui renouvelle le cinema hollywoodien ou il n y vait plus que des reprise de filme.aller le voir!!",5.0
20256711,"Une tuerie, captivant du début à la fin. Très bonne histoire, bien ficelée, bon jeu d acteur. A voir absolument",5.0
19542310,"très bon film, il faut bien suivre au début pour comprendre mais il est vraiment bien.",4.5
20396555,"Je suis aller le voir ce soir, je l ai adoré... Le meilleur film de l année... Le scénario est très très bien écrit, ce n est pas du déjà vu. Les acteurs sont très bon surtout Dicaprio !",5.0
1016962028,"L apogée de Nolan, un film qu il a mis des années à construire et ça se voit ! Chaque scène est subtile et précise, chaque scène est lourde de sens et donne des dizaines d informations sur la compréhension du film, c est vraiment ce qui caractérise Nolan, Le soucis du détail.Un des nombreux de Nolan c est aussi le fait de pouvoir tirer le mieux de chacun de ses acteurs, on avait jamais vu Mario Cotillard aussi percutante et sublime dans ses paroles, dans son regard, dans tout.Et quant à la complexité du film et bien je pense que c est facilement compréhensible, même si chacun comprend le film comme il le ressent, ce n est pas comme Tenet, il ne faut pas l avoir vu 2, 3 fois, c est largement compréhensible au premier visionnage, mais ça reste assez complexe pour profiter et savourer le génie de Nolan.",4.5
32664315,"Il s agit là d un film parfait. Bien qu il soit compliqué, le scénario est très impressionnant, il est difficile à croire qu un être humain est pu écrire une telle histoire, c est extraordinaire. Encore bravo à Christopher Nolan, qui excelle dans son domaine. Les acteurs sont parfait, il n y à vraiment rien à leur reprocher. On passe un très bon moment devant notre écran, sans voir le temps passer. Et la fin du film est perturbante, le réalisateur à fait un final magnifique, qui offre de nombreuses possibilités, et nous fait voir le film d un autre oeil. spoiler: La toupie s arrête elle de tourner ? S il y a bien une question que je ne pensais avoir à me poser dans ma vie, c est bien celle-là, et pourtant, c est la chose la plus importante que l on puisse se demander après avoir vu ce film. C est quand même fort, non ?",5.0
26139922,"Excellent film de science fiction,avec un scenario bien écrit et très bien construit,la réalisation est superbe,les acteurs tous excellents, les effets spéciaux et les scènes d actions sont réussis et énormes,un blockbuster intelligent et agréable mieux que les autres bouses genre transformers.",4.0
24707002,"Bon film mais il faut rester hyper concentré sinon c est fini, l histoire est parfois bien trop alambiquée et pas loin de donner mal à la tête. Mais je ne boude pas mon plaisir sur ce film qui reste quand même un bon film, bien interprétéet qui a le merite de faire un peu fonctionner ses neurones.",4.0
20558176,"Je me suis tout de meme bien ennuyée pendant ce film.. Quelques moments de suspens qui sauvent à peine l ensemble, et la question latente, qu apporte toute cette violence au film? Un peu moins de scènes d action ratées à la james bond, on gagnerait une grosse demi-heure et on s éviterait un gros mal de tête!",2.0
20309947,"Waouh !!!! Quel film ! Merci Mr Nolan pour ce chez d œuvre . Par où commencer ... Tout d abord , parlons du scénario . Il est très originale et novateur , les rebondissements arrivent assez vite , nous permettant de découvrir un Leonardo DiCaprio tourmenter après la mort de sa femme et son envie de revoir ses enfants . L action est omniprésente durant tout le film . Les effets spéciaux sont fantastiques et utilisés avec parcimonie . La bande son de Hans Zimmer est tout simplement sublime . Et pour finir en beauté , ce film qui s annonce comme le meilleur de la décennie ( avec Gran Torino et The Dark Knight ) , Nolan a laissé le soin aux spectateur de se faire leur propre fin ( pour savoir si oui ou non Cobb est dans la réalité ) . Marion Cotillard , faute d être omniprésent apporte une véritable plus , du en partie à son charme sobre et épuré qui fait sa beauté . Elle comme tout les autres personnages secondaires ( Ellen Page et Joseph Gordon-Lewitt , que je considère comme des personnages principaux ) joue de façon extrêmement juste . J ai tout simplement hâte de pouvoir admirer le prochain film de Nolan , Batman 3 qui s annonce extraordinaire avec surement dans le role de l Homme mystère , un acteur ayant tourné dans Inception ( YOUPI !! )",5.0
20918485,"On peut dire que les 10 ans qui ont servi à l élaboration d Inception ont permi à Christopher Nolan de faire le film de l année. A la limite du blockbuster et du film de science fiction, Inception est un trip visuel et psychique. Un scénario impeccable et travaillé ( longtemps depuis Matrix ), un casting de rêve ( le duo DiCaprio et Cotillard est crédible et touchant ) et une mise en scène remarquable. Inception confirme le talent de Nolan avec Memento et Batman !",2.5
20583289,"ok on m avait prévenu : ""accroche toi, si tu loupe 2 sec, t es perdue""! et bien je me suis accrochée et le film vaut vraiment le coup, en 2h28, j ai pas vu le temps passer! un bon film américain comme on les aime, complexe, dynamique et avec des bons acteurs (il faut bien l avouer!). pas décue du tout de ce film!!",4.5
20955602,"Un rêve éveillé dont on chute brutalement tant l on a pas vu la fin venir a nous. Nolan nous immerge dans son univers dés le début et nous présente une pléthore de personnages attachants et soutenus par un casting en béton armé.Puis une fois les bases de l univers posé et les premiers mystères connus on plonge dans un film parfait a la construction labyrinthique et prenante, sans temps morts, aux plans parfaitement maitrisés et a la chorégraphie somptueuse au service d un sens du découpage et d une conscience de l espace impressionnante, le final bien que légèrement frustrant de par les questions qu il nous laisse nous poser annonce surement un second opus qui ira plus loin encore dans le rêve dont on ne voit pas les limites.",5.0
22463836,"Que dire ? Mais que dire ? Que ce film est tout simplement epoustoufflant ! Qu il est d une densité incroyable, tant au niveau du scenario, de l image et des effet. C est un film sidérant de beauté et d oniricité. Incroyable de courses poursuites et d explosions gigantesques, apocalypitique de cités en ruines et de mondes ravagés.Les superlatifs me manquent pour le qualifier. Il m est impossible d identifier un quelconque point que je puisse juger negatif. C est tout simplement enorme. ça respresente un travail de fou entre Sydney et Los Angeles.",5.0
1017941119,Puissant. Le scénario autour du rêve et de ses possibilités est intelligent et subtile. Les acteurs sont très juste,5.0
19668000,"Décidément Christopher Nolan est un réalisateur à suivre, après nous avoir dépoussiéré Batman, il nous plonge ici dans un excellent scénario magnifiquement mis en image.Le scénario est complexe, mais très bien expliqué tout au long du film. Ainsi , le spectateur n’est jamais perdu et plonge en même temps que les personnages dans les labyrinthe des rêves et n’en ressort pas !!! Le suspense final est insoutenable, cela faisait longtemps que je n’avais vu un tel suspense au cinéma. L’idée des actions parallèles et leur timing est géniale et fonctionne à plein. Les acteurs sont tous parfaits, DiCaprio confirme son talent et Cotillard est douce et inquiétante à souhait. La dernière image pourtant prévisible clôture parfaitement le film. Un excellent moment comme je n’en avais pas passé depuis longtemps !",5.0
19823848,"film vraiment intéréssant par sa mise en scéne et son histoire,dicaprio revient en force aprés un merdique shutter island,les second role sont trés bon mais la musique super,je n en attendais pas moin du réalisateur du chef d oeuvre TDK.",5.0
20147257,"Inception fait parti des films qui ont un impact durable sur son spectateur. Avec une histoire originale et ayant plusieurs niveaux d interprétation, Christopher Nolan signe l un des films américains les plus ambitieux. A l opposé d un Avatar à l histoire cousue de fil blanc, Inception navigue entre rêves et réalité(s) tout en sollicitant en permanence l attention du spectateur. Certes le film n est pas sans rappeler certaines grandes références comme Matrix (pour les scènes d action) ou Heat (pour les liens entre les personnages) mais sa réalisation quasi sans faute, son ambiance sonore, ses effets spéciaux et surtout son casting (Di Caprio plus charismatique que jamais, des seconds rôles au tacquet) lui assure une place bien à part et confortable. A voir et à revoir sans aucun doute. J attends le dvd avec impatience.",4.0
19474783,"une pure folie,un coup de maitre,veritable labyrinthe psychologique,casting a la hauteur, monsieur Nolan a ,encore une fois,fait de l excellent travail",5.0
45758766,Encore un chef d oeuvre de Christopher Nolan : Le scénario est parfait ! Léonardo Di caprio est toujours excellent.,4.5
27741099,"Film magnifique, époustouflant. Une réalisation parfaite, qui nous entraine dans un ""rêve"", on est plongé dans ce film et on ne voit pas le temps passer, une chef-d oeuvre! Il faut vraiment suivre le film avec toute son attention pour bien le comprendre car il est vrai qu on peut s y perdre à certains moments.",5.0
14091369,"J ai beaucoup aimé le film mais je suis pas sûre d avoir tout compris ! J ai déconnecté par moment donc un deuxième visionnage serait pas de trop !! Points dérangeant pour moi, Piaf qui me rappelle ""La Môme""Le ""Je saute tu sautes"" du TitanicLe partenaire de Léo qui ressemble étrangement à Keanu Reeves (Matrix)Ne pas aller voir le film si c est pour Marion car on ne la voit pas trop et lorsqu on l aperçoit c est timide... Elle joue avec les plus grands mais peu de scènes ... Mon cinq étoiles est justifié car j aime les films un peu tordu et Léonardo Di Caprio en grand écran c est une tueurie !! Il est trop beau !! Mais également un très bon acteur",5.0
20132133,"Inception fait partie de ces quelques blockbusters qui reposent sur un scénario vraiment solide, rendu plus important que les scènes d action ou la présence de tel ou tel autre tête d affiche. Mais, ici, en plus de sa forte inventivité, l histoire se montre complexe, au point de parfois décrocher le spectateur dans le jeu des explications maladroites distillées par des acteurs pourtant assez convaincants (mention spéciale à Di Caprio qui signe -après Shutter Island- un deuxième film dans lequel il parvient à montrer un réel talent). L imbrication des scènes les unes dans les autres ainsi que les flashbacks rendent complexes la parfaite compréhension du déroulement de l action, mais les clés déterminantes semblent heureusement claires. Il s agit d un parfait condensé, d un aboutissement presque, des précédentes réalisations de Nolan : on y retrouve la complexité narrative d un Memento, l intense jeu d acteur d un Insomnia ainsi que l action et la touche esthétique de ses Batman. La comparaison avec Matrix ne rend pas hommage à ce film, bien plus riche de sens et inventif que son aïeul.",4.5
19530633,"Déception pour ce Inception. Le propos du film avait l air intéressant mais le traitement est inégal. Le film ressemble à Matrix du point de vue du monde réel / monde des rêves, ainsi que la façon d y accéder (branchements, danger de mort si on meurt dans le rêve, projections mentales / agents etc...) jusqu à certaines scènes quasi identiques (scène du métro avec l agent Smith et Néo pour Matrix = scène de l hôtel avec les personnages en lévitation pour Inception), il y a même un clin d oeil à 2001. Film parfois trop explicatif, avec du larmoiement pédo-féminin et une quête, au final, très individualiste et égocentrique. Les effets spéciaux, réussis, n apportent pas de touche d onirisme particulier et la mise en scène n est pas exceptionnelle (scènes de fusillade). Du suspense tout de même pour un film qui se laisse regarder volontiers. Une fois?",2.0
26113945,Scénario original et tortueux. Le film est très plaisant à regarder. Un peu trop de blabla quand même.,4.5
19568262,"Au secours ! Film archi commercial, avec les grosses ficelles du genre : La tripotée d acteurs qui sont là pour le cachet, des actions, inutilement compliqué (mais ça fait intelligent), assez niais. Qqs belles séquences évitent le zéro pointé. Pour le même prix il y a bien mieux en salle.",1.0
21444722,"je dois être bête, je n ai pas compris tellement c est compliqué, les images sont belles, le personnage féminin beaucoup trop intelligent à mon goût (pas que les filles sont bêtes, c est pas ce que je veux dire), et à la fin c est juste n importe quoi....",2.5
20658157,La même claque que Matrix en son temps...A ne pas rater !,5.0
20641677,"c est grandiose. le casting est excellent. les effets spéciaux sont fantastiques. l idée des rêves dans les les rêves est super. par contre, chaque spectateur choisit sa fin et donc reste...... sur sa faim, c est dommage.",4.5
19802598,"trés déçu , trop compliqué à comprendre , on aurai dit un film de claude lelouch qui adore les flachbacks , aprés l excellent DARK NIGHT , christopher nolan tombe au fond de l oubliette , je suis peut etre unpeu dure mais c est mon avis , n allez pas perdre 10 euros pour aller voir INCEPTION.",3.5
21736597,"Rien de transcendant... Les acteurs sont certes bons, l image est belle, mais le scénario est vraiment mauvais. On ne prend pas le soin de nous impliquer dans le sujet, on est plongé brutalement dans cette histoire à dormir debout. J ai également trouvé que le film se voulait faussement intelligent et compliqué. C est juste confus, ni plus ni moins. En gros, une bonne idée de base mal introduite, un supsense mal entretenu. C est finalement assez sommaire et prévisible. Dommage.",2.0
21784134,"film sublime à bien des égards, tant par la prouesse technique que par l intrigue, certes complexe, mais où se mêlent intelligemment thriller et histoire d amour. La BO du film, magnifique, en particulier le morceau ""Time"", dont il se dégage une infinie tristesse, en adéquation totale avec la tristesse, elle-même infinie, du personnage joué par Leonardo Di Caprio, parfait dans le rôle de cet homme torturé par la culpabilité et le chagrin.",5.0
23679682,"Un très bon film à tous points de vue! De l émotion, de l action, du suspens...que demander de plus?A noter: Joseph Gordon-Levitt, dans un film de Nolan...ressemblance troublante avec Heath Ledger...",4.5
